timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
158242347443,6874,-2,0,-3701.2065226930,-10796.8840988694,23707.6986698789,-11569.3381639770,9941.6410245784,-4.6845632768,13335.6740409762,20251.0628533271,-9539.6568246389,-11370.0312900172,7806.1615613648,1238.6228657882,-15468.7443002189,5928.5642646166,-18731.0011600242,-6194.3797694106
158242347443,6874,-2,0,-3692.0564146821,-10791.4938091768,23713.9650337427,-11562.8649492672,9946.2647493711,-1.1559311982,13336.5744505411,20252.3769645839,-9538.0993594455,-11365.6752545546,7805.4680026459,1238.6350334850,-15465.8970591623,5926.8121162741,-18732.7289729731,-6194.2337570487
158242347443,6874,-2,0,-3678.4529296341,-10787.6488169807,23726.5464322576,-11556.7811008557,9947.0556496646,1.8373222203,13339.3000146294,20253.9709328677,-9536.7609127950,-11363.2782182805,7805.3219902840,1239.3894306880,-15465.0209849911,5926.4349176726,-18732.4491159461,-6194.5501171661
158242347443,6874,-2,0,-3679.0734821720,-10786.3347057239,23731.1336539599,-11558.5697522887,9946.3620909457,0.6083848411,13338.3022634900,20252.4378030680,-9537.6126515726,-11366.0037823688,7803.8253635748,1238.9027228151,-15467.4058535683,5927.7003581422,-18732.7776437604,-6195.1341666136
158242355060,6875,-2,0,-3690.4867817920,-10790.8610889420,23718.9416217433,-11566.2475689840,9940.4607579866,-4.6602278832,13335.5401963111,20248.4346308133,-9541.6279915242,-11370.2259731664,7801.0997994865,1237.3452576218,-15469.5960389965,5927.6151842644,-18732.8628176381,-6196.5699548387
158242355060,6875,-2,0,-3692.1050854694,-10790.3500456754,23710.4850724513,-11568.1944004756,9941.0569751309,-5.4997989640,13333.8732218464,20246.2566130820,-9540.9831035926,-11370.7613518266,7801.7325197212,1238.3186733676,-15469.9975729916,5930.5962699860,-18730.4901167576,-6194.6596264375
158242355060,6875,-2,0,-3682.1640771651,-10787.3932953475,23711.9330283733,-11562.3295706070,9943.8798807938,-1.9833345821,13337.2315061695,20248.5076369942,-9538.0750240519,-11368.6076694889,7803.4968357606,1238.3065056708,-15467.5031951429,5929.7688666021,-18730.0155765815,-6193.7227137822
158242355060,6875,-2,0,-3671.2374854181,-10784.3027003544,23726.7776184973,-11553.2281333834,9947.8343822613,2.7498994820,13341.7943924781,20253.7032435376,-9534.8262490002,-11364.6166649310,7805.9668782156,1242.5286964684,-15463.4878551914,5929.2821587292,-18729.5775394959,-6191.4230190826
158242355060,6875,-2,0,-3667.5263378871,-10785.3734576749,23735.4775217257,-11551.9383575202,9949.1849966086,4.0883461325,13344.7146397156,20257.0371924671,-9533.0497652640,-11361.5017345443,7808.9601316341,1244.9257327425,-15462.4657686582,5933.3826725585,-18726.5721183807,-6189.5735291655
158242355060,6875,-2,0,-3676.3965888710,-10786.3833765112,23730.1237351236,-11557.2799764255,9947.3598420852,1.8981607044,13344.2887703268,20255.7960873912,-9533.1836099291,-11362.0371132045,7809.7388642307,1245.1447512853,-15461.2246635823,5942.2772589361,-18721.0723194167,-6185.9840586028
158242355060,6875,-2,0,-3682.8698035808,-10785.1666068289,23719.3796588289,-11559.3363171885,9946.7879603345,0.7422295062,13342.4514481066,20253.1556971806,-9532.7455728434,-11362.0736162950,7809.7875350180,1245.2177574662,-15460.1904093523,5948.8234798268,-18718.0668983014,-6183.8547116588
158242355060,6875,-2,0,-3675.8003717267,-10782.4045396501,23717.9682059975,-11555.5643311734,9947.8587176549,0.6205525380,13342.2811003511,20252.9001755473,-9532.3440388483,-11362.1952932632,7809.8240381085,1242.5286964684,-15459.9105523254,5945.4408601100,-18720.0624005804,-6185.1444875220
158242386351,6877,-2,0,-3674.0238879905,-10778.4135350921,23724.5387622818,-11551.3543080727,9946.2769170679,-2.3727008805,13342.5122865907,20255.0173547945,-9537.5396453917,-11367.4639059876,7813.6081918204,1242.4800256811,-15461.8817192107,5930.4137545337,-18722.6419523068,-6187.3955114342
158242386351,6877,-2,0,-3669.5218401660,-10776.4667036005,23721.9592105554,-11548.6530793780,9948.6374502516,0.5597140539,13343.0233298573,20256.5139815037,-9534.9357582716,-11364.6775034151,7814.9223030773,1243.7089630602,-15460.6771172253,5934.2222436393,-18718.8091278076,-6186.3125864170
158242386351,6877,-2,0,-3661.4424894756,-10769.7744703478,23734.1877458624,-11540.8170826240,9950.5842817433,4.4777124308,13343.7533916666,20259.0448624429,-9532.2832003642,-11359.8834308669,7815.6645325835,1246.5927072072,-15459.2291613033,5935.6701995612,-18713.6986951420,-6185.3391706712
158242386351,6877,-2,0,-3655.4438149419,-10769.4094394432,23747.0611691011,-11537.7386553278,9954.1980876997,8.2375307491,13347.3185268358,20263.2548855436,-9531.5288031611,-11357.9731024657,7815.7497064613,1248.4908679116,-15458.0975654988,5933.1271509252,-18711.0461372346,-6185.4973507299
158242386351,6877,-2,0,-3659.3861487125,-10770.9304015460,23744.0679156827,-11542.2650385460,9951.5455297923,7.5439720302,13346.0530863662,20263.3765625119,-9531.0055921978,-11359.9929401383,7816.4432651802,1249.8414822590,-15457.9515531369,5934.2465790329,-18708.7586102319,-6182.4554265241
158242386351,6877,-2,0,-3668.0252134568,-10768.2778436386,23733.7132056863,-11544.0171868885,9948.9903134595,4.5263832181,13342.9746590700,20258.1566205748,-9532.2345295769,-11360.1876232875,7815.4941848280,1248.7220541512,-15458.4625964035,5938.5052729210,-18709.5373428285,-6181.3116630228
158242386351,6877,-2,0,-3664.8859476765,-10766.2945090565,23729.5031825856,-11540.6589025653,9954.6604601790,7.6899843921,13344.9336582585,20260.2129613379,-9531.8573309754,-11358.3624687640,7814.8857999868,1249.2209297210,-15456.9781373911,5941.0118184665,-18708.7099394446,-6180.9587998149
158242386351,6877,-2,0,-3655.1761256118,-10764.3233421712,23737.2783408555,-11535.1834389950,9955.1350003550,9.6368158838,13346.1625956376,20262.7073391866,-9531.0664306819,-11357.7540839229,7812.6104406810,1247.4322782880,-15457.3066652053,5936.9113046372,-18714.0515583498,-6183.1246498494
158242422668,6878,-2,0,-3648.3378799973,-10762.5225230414,23749.4825407689,-11530.5840495959,9954.7456340567,8.6512324411,13348.1337625229,20264.4229844387,-9533.4026284719,-11359.5305676590,7810.4932614338,1247.6391291340,-15458.2557455575,5932.5552691745,-18717.5071842476,-6184.7916243141
158242422668,6878,-2,0,-3656.4659014750,-10766.7447138389,23746.2581011108,-11536.2176932250,9950.9858157384,4.7332340641,13346.5154588454,20264.1674628054,-9534.8627520906,-11363.8257646375,7810.9312985194,1247.0794150801,-15460.5189371666,5932.7256169301,-18719.6730342820,-6184.6577796491
158242422668,6878,-2,0,-3665.8350280287,-10770.6140414286,23732.3869267326,-11543.5548144092,9947.9195561390,1.3384466505,13345.0309998330,20260.3103029125,-9535.9578448047,-11366.2349686085,7809.9092119863,1245.3394344345,-15461.4193467315,5933.8815481282,-18718.7847924140,-6184.0980655952
158242422668,6878,-2,0,-3668.0008780632,-10768.1926697609,23725.3296625753,-11542.4840570888,9948.5522763738,0.8639064744,13342.7434728303,20257.7429188829,-9535.0087644525,-11366.7946826623,7809.3373302356,1243.6116214856,-15460.9934773427,5932.0807289984,-18721.5225241991,-6184.1954071698
158242422668,6878,-2,0,-3657.7070065509,-10764.9317270123,23732.5451067913,-11534.6602280316,9950.7911325893,3.0905949930,13345.7853970361,20261.6487495630,-9532.5143866038,-11363.4363983392,7810.0673920450,1245.8261423074,-15459.9348877191,5928.9414632181,-18721.4251826245,-6184.5604380745
158242422668,6878,-2,0,-3647.5713150974,-10761.2449148750,23748.1684295120,-11528.6007150138,9951.2170019781,6.3880408320,13347.1238436866,20263.8997734753,-9530.9569214105,-11360.3458033462,7812.0750620207,1248.4421971243,-15457.5621868386,5932.0442259080,-18720.1719098518,-6182.3824203432
158242422668,6878,-2,0,-3651.2946303253,-10762.8145477651,23751.5023784415,-11530.3650310531,9952.8109702619,5.7431529004,13348.9124951196,20265.8952757542,-9530.9325860168,-11360.5161511017,7812.1602358985,1248.7950603322,-15456.9416343006,5938.0672358353,-18715.0006387020,-6180.6789427880
158242422668,6878,-2,0,-3661.8805265612,-10766.8298877167,23739.4563585868,-11537.9576738706,9949.9880645989,2.6525579074,13345.6880554615,20262.1476251328,-9532.8794175085,-11363.3633921582,7812.0750620207,1247.1402535643,-15457.5986899291,5939.8193841778,-18713.6256889610,-6181.2751599323
158242485247,6880,-2,0,-3640.4775478497,-10758.1299844883,23760.4821386968,-11529.0630874931,9954.3441000616,13.0194356005,13349.3018614179,20270.6041744247,-9527.2944446668,-11356.2087864264,7819.1079907844,1251.4597859364,-15456.6009387896,5942.7152960217,-18712.0925591614,-6177.1746461030
158242485247,6880,-2,0,-3648.1675322418,-10761.8532997161,23752.9868374539,-11536.0351777726,9953.9790691569,11.9486782801,13347.7322285277,20268.0124550014,-9528.6693944078,-11358.4719780354,7820.3734312540,1249.8171468653,-15456.9781373911,5940.0505704175,-18711.2529880806,-6177.4423354331
158242485247,6880,-2,0,-3652.2072075870,-10762.7537092810,23741.6587117117,-11537.5683075723,9952.7744671714,10.1721945440,13346.0044155789,20265.8831080574,-9530.7257351708,-11359.4940645685,7817.7695441339,1246.4223594517,-15456.3697525499,5938.0794035322,-18714.2949122863,-6179.0849745042
158242485247,6880,-2,0,-3648.0215198799,-10757.0592271679,23744.6397974333,-11530.5597142023,9955.8042236803,12.3745476689,13346.6493035105,20266.8200207128,-9530.7013997772,-11358.0461086466,7817.3193393514,1245.3637698281,-15455.4450075914,5940.2574212635,-18718.6387800521,-6181.1413152672
158242485247,6880,-2,0,-3637.5329652185,-10753.7496136320,23754.7511534932,-11522.5533696928,9956.7411363357,14.1875344956,13350.3604510415,20268.5965044489,-9529.4237916108,-11356.7319973897,7818.1345750386,1246.7752226596,-15455.6640261342,5940.5616136840,-18721.1696609913,-6182.8326251256
158242485247,6880,-2,0,-3637.4477913408,-10753.7739490257,23761.0175173570,-11523.6606301037,9954.0399076410,11.7053243437,13350.6403080684,20272.0399626498,-9530.9082506232,-11358.9100151210,7818.5361090337,1247.9554892514,-15455.3598337136,5939.1136577621,-18719.8798851280,-6183.3680037858
158242485247,6880,-2,0,-3650.3942207604,-10754.8447063461,23750.3951180306,-11527.8949885981,9950.5599463496,6.6557301621,13348.7178119704,20270.5555036374,-9533.4999700465,-11361.5139022412,7818.5361090337,1249.4156128702,-15457.2823298117,5941.3403462807,-18714.7694524624,-6182.0538925290
158242485247,6880,-2,0,-3655.0301132499,-10757.8136243709,23736.3049251096,-11532.2023532734,9949.4891890292,3.6138059564,13346.1869310312,20268.5721690553,-9533.8163301639,-11362.1344547791,7817.1611592927,1249.4156128702,-15457.4891806577,5939.6247010287,-18710.4134169998,-6180.4234211547
158242582707,6883,-2,0,-3623.9051447768,-10739.9149423443,23753.4492099332,-11514.8390499070,9962.4599538425,16.2803783491,13354.1689401471,20274.3883281366,-9522.9992476883,-11348.8594975453,7823.5126970343,1253.1875988853,-15449.1908114244,5947.8865671714,-18700.2047193653,-6169.8010218283
158242582707,6883,-2,0,-3613.2097392694,-10734.6463296200,23770.2406315488,-11507.8304565370,9964.7961516325,20.1740413324,13358.4763048224,20278.5740158437,-9520.1033358444,-11347.6913986503,7825.5568701006,1254.0393376629,-15447.2561476296,5945.7937233179,-18705.1934750627,-6170.1660527330
158242582707,6883,-2,0,-3614.5360182232,-10736.1916271165,23769.5957436172,-11513.2450816232,9962.7641462630,19.1154517088,13357.6610691353,20276.2986565378,-9520.1763420253,-11347.6913986503,7826.3112673036,1253.9419960883,-15449.0934698498,5948.6652997681,-18703.4413267202,-6168.5234136619
158242582707,6883,-2,0,-3621.0214006298,-10736.0577824515,23759.2166982272,-11519.1950853697,9961.4013642189,16.9617693712,13355.7142376436,20274.0841357161,-9520.8333976538,-11347.5453862884,7826.4694473623,1253.6986421518,-15448.9839605784,5951.3665284628,-18700.4967440891,-6166.4549052020
158242582707,6883,-2,0,-3616.0691480228,-10727.7715809150,23755.0066751265,-11516.7128752178,9962.5086246298,16.7305831315,13353.8769154233,20273.0985522734,-9521.0402484998,-11348.4092927628,7826.6154597242,1253.6986421518,-15449.0082959721,5944.4066058801,-18702.7477680013,-6168.9249476570
158242582707,6883,-2,0,-3596.6981746807,-10712.7201399451,23766.2617946877,-11504.8250354218,9966.7064800337,20.5512399339,13356.8214980545,20274.8263652223,-9518.6918830129,-11345.5255486158,7826.8344782670,1253.7959837264,-15446.5382535170,5939.8802226620,-18707.1159711608,-6170.8231083614
158242582707,6883,-2,0,-3575.7088976611,-10695.9652214199,23785.4624202743,-11493.3387296209,9973.0093469880,26.6715914359,13363.8909299086,20283.8426285681,-9514.8225554232,-11340.4759544343,7831.6528862089,1258.7969071206,-15440.4300697119,5944.8811460562,-18702.9667865441,-6165.7126756958
158242582707,6883,-2,0,-3566.5101188630,-10680.0255385818,23794.2109942900,-11488.6663340409,9977.4383886315,29.5066647956,13370.4614861930,20288.5271918449,-9510.0528182687,-11338.7359737886,7836.6903126936,1264.4792215370,-15433.9081842148,5951.6220500961,-18698.2213847832,-6160.7725907856
158242613789,6884,-2,0,-3562.7868036352,-10666.9452644972,23787.4092517660,-11488.4716508917,9976.9030099713,27.4989948198,13372.2258022323,20288.1378255466,-9510.5395261416,-11339.5998802630,7838.5398026106,1265.2092833463,-15432.3628867183,5946.7184682764,-18699.5354960401,-6158.6919146289
158242613789,6884,-2,0,-3553.8557141671,-10652.9524131508,23780.8143600879,-11486.0746146176,9976.9395130618,27.4868271230,13372.4691561688,20287.9309747006,-9510.9653955304,-11341.2668547278,7838.3816225519,1264.9780971067,-15430.5133968012,5938.9311423098,-18700.6914272383,-6158.6797469321
158242613789,6884,-2,0,-3535.3121442090,-10636.6842024985,23789.5507664068,-11475.0141782056,9980.0666111453,31.0641299890,13375.1217140762,20292.1288301045,-9509.2740856720,-11339.1740108742,7837.9314177695,1266.2435375763,-15429.2722917252,5939.2961732144,-18698.8419373212,-6157.8036727608
158242613789,6884,-2,0,-3515.0650966956,-10623.2023944187,23807.6562992794,-11465.9735794661,9980.0666111453,34.7631098231,13378.3704891279,20296.3753562957,-9505.3560872950,-11333.7958888785,7839.6713984152,1270.7212500071,-15427.5323110796,5945.0271584181,-18692.9162689684,-6154.9320963106
158242613789,6884,-2,0,-3503.9803248899,-10611.6674178305,23815.4192898524,-11466.1074241312,9982.6583305685,36.4544196815,13379.3560725706,20298.8575664476,-9504.9302179062,-11332.6399576803,7839.5983922342,1271.4269764229,-15428.0068512557,5952.5102919642,-18690.6165742689,-6153.8491712934
158242613789,6884,-2,0,-3499.4661093686,-10597.5772249096,23809.7369754361,-11469.8915778431,9979.3365493359,32.4877505173,13373.3939011273,20294.0269908089,-9509.0063963419,-11336.4241113922,7836.3374494857,1267.4238041681,-15431.6571603025,5953.2038506831,-18693.3664737508,-6155.0781086725
158242613789,6884,-2,0,-3488.4908468343,-10581.9782375826,23801.5237800806,-11467.3363615103,9977.2680408760,30.5409190256,13369.3055549948,20288.1134901529,-9512.1699975158,-11338.8333153632,7831.4825384533,1263.2016133705,-15433.9811903957,5950.4417835043,-18698.8784404116,-6159.9086843112
158242613789,6884,-2,0,-3466.2239616483,-10562.8871212674,23809.0555844140,-11457.3953532059,9980.7845052578,35.1038053342,13370.5344923739,20288.5271918449,-9510.1014890559,-11337.2880178667,7829.8033962918,1261.2669495757,-15431.2921293979,5950.8919882867,-18701.7986876491,-6160.7239199983
158242703988,6885,-2,0,-3442.3387727849,-10540.2673728735,23828.9254333259,-11443.6823588865,9987.0873722121,41.3214984107,13376.0829621252,20294.4528601977,-9505.5872735346,-11330.3402629808,7834.3662826004,1265.3796311019,-15426.1086905513,5954.1042602480,-18699.1826328322,-6158.3390514211
158242703988,6885,-2,0,-3429.9885605096,-10525.8486521383,23839.2314725349,-11440.5309254093,9989.1680483688,43.3656714770,13379.9766251085,20297.0324119241,-9504.0176406445,-11329.1478286921,7836.8363250554,1268.2755429457,-15425.1109394118,5953.1551798958,-18696.8586027390,-6155.9176797533
158242703988,6885,-2,0,-3429.8303804509,-10516.4308547974,23832.4418977077,-11443.6458557960,9987.3307261486,39.7031947333,13380.5120037687,20297.3731074352,-9503.7742867080,-11332.1045790201,7839.0508458772,1268.9569339678,-15424.2348652406,5953.7148939496,-18694.2182125285,-6154.0316867457
158242703988,6885,-2,0,-3427.3968410863,-10503.2532391381,23825.2021180980,-11443.3051602850,9987.7687632342,40.7496166600,13381.2664009718,20297.6407967653,-9502.9225479304,-11332.3235975629,7841.3018697895,1271.0741132150,-15422.9207539837,5955.0046698129,-18691.2127914132,-6152.6810723984
158242703988,6885,-2,0,-3409.3886497883,-10489.9296111170,23831.0426125731,-11433.8021890663,9990.4821596257,44.2417456482,13384.4665052362,20301.7656459883,-9500.8175363800,-11329.0626548144,7842.6159810463,1273.2399632495,-15421.3267856999,5956.9758366982,-18690.0690279118,-6152.0605198604
158242703988,6885,-2,0,-3387.4137893261,-10476.3139583721,23848.7101083600,-11424.4330625126,9995.1058844184,50.6297864803,13389.8324595351,20307.8129913093,-9496.9360410935,-11323.3681727012,7846.2662900932,1277.7785141644,-15417.5061288975,5957.4868799647,-18689.3876368897,-6150.1015206719
158242703988,6885,-2,0,-3378.7017184009,-10466.4946270360,23860.0747371926,-11419.1887851819,9998.5371749225,53.6230398987,13393.7504579121,20312.3758776179,-9493.0180427165,-11319.6813605639,7850.7318348272,1281.8303572065,-15413.9409937283,5956.4526257348,-18683.6688193830,-6145.9766714489
158242703988,6885,-2,0,-3377.8256442296,-10458.6829656757,23856.5947759012,-11420.2473748055,9999.3037398223,53.6838783828,13394.7603767484,20314.0915228699,-9492.3123163008,-11319.6448574734,7852.9220202554,1284.2882319647,-15411.5439574542,5957.6937308107,-18678.8990822284,-6142.2898593116
158242713857,6886,-2,0,-3370.3790137740,-10442.0497241187,23850.6447721548,-11416.0251840079,10002.3578317249,53.0024873607,13397.3034253844,20314.6512369238,-9490.9130311662,-11318.9999695418,7855.2217149549,1283.5825055490,-15407.2852635662,5960.7478227133,-18675.5529656021,-6139.9536615216
