timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
160436182367,30323,5,0,9148.5627133559,959.8000930905,18455.9138702511,13512.5680173881,17228.1324223322,10832.1582519591,24205.6373269641,29184.4641837628,208.0067771882,-184.2797683835,16931.6178184539,10270.5460373994,-6488.1079707164,17787.5909545542,-5031.9875242181,8749.5595991380
160436182367,30323,5,0,9153.9651707453,961.3453905870,18494.1082705783,13523.2390875019,17228.4974532369,10831.5498671179,24207.6328292431,29185.3524256309,208.5664912420,-186.8106493226,16931.7638308158,10271.5924593261,-6488.3269892592,17786.8000542607,-5029.1281154647,8752.1269831676
160436182367,30323,5,0,9134.3386757699,953.9352632218,18473.2163351334,13518.3111702886,17229.7993967969,10832.3407674114,24210.1637101823,29187.1045739734,212.1924648953,-185.9589105450,16935.0612766548,10275.6199669745,-6485.7474375328,17791.7401391708,-5021.7909942805,8757.3347574078
160436182367,30323,5,0,9119.9321227315,951.1488606494,18426.6627270888,13508.1998142287,17232.4884577948,10832.3042643209,24211.5021568328,29186.2163321053,215.4534076438,-183.4645326963,16935.4506429531,10275.4739546126,-6483.4477428332,17797.1425965602,-5020.1726906031,8761.6421220831
160436182367,30323,5,0,9133.4017631145,955.7239146548,18417.5004513811,13505.0483807516,17232.4884577948,10833.1803384922,24210.2123809696,29184.2938360073,215.5629169152,-182.6492970092,16932.0193524491,10272.9795767639,-6482.8636933857,17791.9104869264,-5025.6846572638,8758.1499930950
160436182367,30323,5,0,9161.9715152548,969.4734120647,18460.4037503788,13518.3111702886,17234.3744508023,10835.9180702774,24210.7477596298,29185.7661273229,214.6260042599,-181.2621795714,16930.5592288303,10271.8236455658,-6482.4256563001,17784.7072104072,-5025.2466201782,8757.7119560093
160436182367,30323,5,0,9178.9697877164,973.4765843195,18506.0204457680,13531.3184381923,17235.6155558783,10837.4390323802,24213.4246529308,29191.5214479202,216.1469663627,-180.2279253414,16932.8345881362,10276.2161841188,-6481.7807683685,17785.3520983388,-5022.9955962660,8758.1621607918
160436242569,30324,5,0,9173.0806224541,966.7356802796,18492.4534638104,13524.3098448223,17235.0193387340,10836.6602997836,24213.5706652927,29192.1176650645,217.6922638593,-180.0089067986,16935.4749783468,10277.8831585836,-6482.4864947842,17790.2556801584,-5021.1826094394,8760.5957001564
160436242569,30324,5,0,9158.1751938460,959.6419130318,18442.8822669538,13509.1367268841,17235.7494005433,10837.5242062580,24213.4976591118,29192.8598945707,219.9676231651,-179.1206649305,16936.5457356672,10281.2292752099,-6480.0042846323,17798.3350308489,-5017.4714619084,8764.4406923524
160436242569,30324,5,0,9155.7781575719,965.4459044163,18424.8862433526,13503.9532880375,17237.5380519763,10839.0573360577,24213.8748577133,29192.3123482136,220.8680327300,-176.5532809009,16936.9716050560,10281.9836724129,-6478.6415025882,17800.3670362183,-5015.8774936246,8765.3654373110
160436242569,30324,5,0,9168.6637485074,972.1138022753,18457.5443416254,13517.0822329094,17237.5867227636,10840.3471119209,24214.3980686767,29193.5777886832,219.6390953509,-177.2711750134,16935.4871460436,10281.1684367258,-6479.8096014832,17797.3372797094,-5016.9360832482,8762.7980532813
160436242569,30324,5,0,9170.8904370260,972.0529637912,18498.7319953711,13528.2035078056,17231.1621788411,10834.2389281158,24209.9203562458,29190.9495661695,214.8450228027,-181.7610551411,16931.9098431776,10278.3576987597,-6482.8636933857,17787.7126315225,-5023.8473350436,8757.2617512269
160436242569,30324,5,0,9154.1598538944,965.7744322306,18487.8784098050,13523.0930751400,17232.2937746456,10832.7057983161,24209.0929528619,29189.7814672745,212.3019741667,-187.1391771368,16930.6809057985,10276.8245689600,-6486.3558223739,17784.8897258595,-5028.4588921395,8754.7552056814
160436242569,30324,5,0,9136.5410288948,961.4062290711,18439.0129393641,13508.5891805270,17230.7241417555,10831.9148980226,24208.1073694192,29188.9905669810,212.4114834381,-187.2000156210,16932.0923586300,10275.9849978792,-6487.4022443007,17785.5589491848,-5028.3980536554,8757.0670680777
160436242569,30324,5,0,9130.7613729039,958.4738141368,18414.5437010531,13500.7896868635,17232.6223024598,10832.8274752843,24207.7301708177,29187.2019155480,214.2853087488,-184.6691346818,16934.5867364787,10275.9119916983,-6487.0007103055,17796.1448454207,-5025.4169679337,8759.2207504154
160436251164,30325,5,0,9136.2368364742,962.2701355455,18442.2495467190,13510.3778319600,17235.3600342450,10836.2831011820,24209.5796607348,29189.3312624920,218.3493194877,-180.8849809699,16936.9472696623,10277.0922582901,-6484.2873139140,17805.2827857348,-5020.1361875126,8761.5934512958
160436251164,30325,5,0,9147.3459436736,963.4504021374,18489.0586763968,13521.6816223085,17235.2991957609,10837.5120385612,24212.0010324025,29193.0180746294,219.2132259621,-178.9746525687,16940.7070879806,10279.3432822023,-6484.2751462172,17803.1291033971,-5015.7923197468,8762.4816931639
160436251164,30325,5,0,9141.9434862842,959.8487638778,18490.3241168664,13520.0511509342,17234.7638171007,10834.6891328982,24212.2565540358,29192.3488513041,217.8626116148,-181.5298689015,16942.5322425041,10279.0147543881,-6484.2143077331,17798.9190802964,-5016.4493753752,8762.6763763131
160436251164,30325,5,0,9123.3999163260,954.6896604249,18444.4762352376,13506.8735352750,17232.1112591933,10830.1505819833,24211.5264922265,29190.2316720569,215.8549416390,-185.7033889117,16940.2325478045,10278.0291709455,-6487.4630827848,17791.2777666916,-5020.9270878061,8760.7052094278
160436251164,30325,5,0,9118.3989929318,952.5846488745,18412.3170125345,13499.2200539734,17229.2518504399,10828.2159181884,24208.3750587493,29186.9707293084,213.4214022744,-187.2608541051,16938.8089272763,10274.8168989842,-6488.1809768974,17790.5477048822,-5023.7986642563,8759.1599119313
160436251164,30325,5,0,9132.3918442782,958.1087832321,18433.0507679208,13507.0195476369,17227.2076773736,10829.1163277533,24206.0631963529,29186.1554936212,212.3019741667,-186.2752706624,16937.9206854082,10275.5104577031,-6489.2639019146,17793.1150889118,-5022.0586836106,8758.5758624838
160436251164,30325,5,0,9144.0606655314,960.9195211982,18482.6219647775,13521.2070821324,17227.4145282196,10832.5232828638,24206.7445873750,29189.0514054651,213.0563713697,-183.8782343883,16936.9107665719,10276.7758981727,-6488.9840448877,17801.4134581451,-5016.6318908276,8760.9607310611
160436251164,30325,5,0,9142.4788649444,958.3643048654,18495.5562265003,13522.3751810274,17230.2130984889,10834.4336112650,24208.2898848715,29188.0901574161,213.9202778441,-182.1017506521,16937.2271266893,10277.5667984662,-6488.2296476847,17806.5117231139,-5013.0545879616,8763.7349659367
160436414883,30332,5,0,9106.7666747691,975.0218818160,18433.2332833732,13516.6806989143,17236.1387668417,10836.7089705708,24219.1799735281,29195.2690985416,221.4642498744,-179.7412174685,16938.2005424351,10284.7214041981,-6478.8483534342,17805.3192888252,-5023.6283165008,8771.3032733606
160436414883,30332,5,0,9120.5040044822,978.9398801930,18481.4416981857,13530.9534072876,17235.5547173942,10837.0496660819,24217.8658622712,29195.0257446052,220.2109771016,-179.3883542606,16934.6962457501,10281.8133246574,-6480.3693155370,17807.2539526201,-5029.4566432790,8768.7845601182
160436414883,30332,5,0,9112.6680077282,976.8348686426,18503.4287263447,13534.2873562171,17238.9981755951,10838.5341250943,24219.0096257726,29196.8265637350,224.2628201436,-175.7623806074,16937.6651637749,10284.6483980171,-6479.2742228230,17822.6095860106,-5024.6625707307,8772.9945832189
160436414883,30332,5,0,9098.8576718342,971.6879328865,18468.7751257930,13523.8839754335,17241.0301809645,10839.9455779257,24221.1389727166,29199.0167491631,227.4264213176,-174.6551201965,16940.6827525870,10286.6925710834,-6477.1570435758,17823.5586663628,-5019.9171689698,8776.3163644516
160436414883,30332,5,0,9090.2551101803,968.0741269301,18423.7546475481,13512.3003280580,17237.6232258541,10837.2443492311,24219.6058429169,29196.2425142875,224.5548448674,-176.8696410183,16939.8066784157,10284.7579072885,-6479.8947753609,17810.3810507036,-5020.4038768427,8775.1117624661
160436414883,30332,5,0,9092.1897739752,974.7541924859,18431.2986195783,13515.7316185621,17235.7494005433,10837.1348399596,24216.9897881000,29194.7093844878,222.1213055028,-177.8187213705,16938.5169025525,10284.2955348093,-6481.4522405543,17802.5572216464,-5020.6593984760,8772.2280183191
160436414883,30332,5,0,9106.4746500453,978.9033771025,18474.6277879648,13529.6149606371,17235.4087050323,10838.7531436371,24218.1335516013,29197.1064207619,222.9852119772,-175.3851820059,16939.4173121174,10284.9525904377,-6480.6978433513,17801.7541536561,-5020.6593984760,8774.0531728425
160436414883,30332,5,0,9108.4336492338,974.6203478208,18500.4841437136,13534.8349025741,17235.9927544798,10839.7630624734,24217.9267007553,29198.3231904442,224.2506524468,-174.7402940743,16941.9603607534,10287.2644528341,-6480.0651231165,17808.3733807278,-5019.4182934000,8778.3605375179
160436447338,30333,5,0,9091.4110413785,968.6216732871,18468.3249210105,13521.4382683721,17236.5768039273,10838.9356590894,24217.7928560903,29197.2402654269,226.5625148432,-175.3851820059,16943.9193599419,10287.3252913182,-6479.3350613071,17817.5721595259,-5014.9892517565,8780.8184122761
160436447338,30333,5,0,9083.5263738372,965.6405875655,18424.7280632939,13509.1853976714,17237.6718966414,10839.7995655639,24217.0871296745,29195.4151109035,228.2903277920,-172.6717856144,16945.4768251352,10287.7024899197,-6478.2886393803,17822.1107104409,-5009.1974280688,8784.1766965992
160436447338,30333,5,0,9093.2970343861,972.6613486323,18428.0376768298,13513.1155637452,17235.6277235751,10840.1645964686,24217.3791543983,29195.1839246639,230.7482025503,-169.3986751690,16947.1924703873,10289.6006506241,-6476.3418078886,17824.5564175023,-5003.5637844397,8784.5417275039
160436447338,30333,5,0,9104.5034831600,978.1246445058,18471.3060067322,13529.5176190625,17241.1518579327,10843.8270732123,24221.7473575577,29198.4935381997,229.4219235966,-170.6397802449,16946.2677254287,10289.8926753478,-6474.1394547637,17815.1994586455,-5006.5692055550,8780.6845676110
160436447338,30333,5,0,9103.5544028078,976.0561360459,18503.2097078019,13537.4509573910,17241.4560503533,10842.4642911681,24222.8059471813,29199.7833140629,226.2339870290,-173.6817044507,16945.1604650178,10289.9778492256,-6474.3706410033,17806.9132571091,-5015.6341396881,8775.8053211850
160436447338,30333,5,0,9090.4862964200,971.0552126517,18474.4939432998,13529.3351036101,17240.9085039963,10840.1402610749,24223.6820213526,29199.6373017011,226.0636392734,-177.0886595611,16945.3794835606,10289.5154767463,-6473.2147098051,17807.1687787423,-5020.9392555029,8775.5863026422
160436447338,30333,5,0,9080.2654310887,973.9024537083,18431.6271473925,13521.1219082547,17242.0766028913,10840.0794225908,24225.7140267220,29199.2722707964,225.6012667942,-178.3906031212,16945.4524897416,10289.5033090495,-6471.9371016387,17799.6856451962,-5029.4323078853,8773.2622725490
160436447338,30333,5,0,9092.4452956085,980.8502085942,18428.3783723408,13522.5820318734,17242.3321245245,10840.6878074319,24224.0957230445,29199.3209415837,225.3335774641,-178.8286402068,16942.7512610469,10287.3617944087,-6471.3408844944,17789.6472953173,-5032.4255613038,8772.5687138301
160436479894,30334,5,0,9121.6721033772,992.1296635490,18476.9153149675,13537.4752927847,17246.6881599872,10845.7130662198,24227.9528829374,29202.7643997846,228.7770356650,-173.4748536047,16945.2091358051,10291.9003453236,-6468.9803513108,17791.8739838359,-5025.6968249607,8777.3019478943
160436479894,30334,5,0,9134.0953218334,995.6826310213,18518.6383473734,13547.8543381747,17249.2677117136,10850.0569339856,24231.1894902923,29207.0230936726,233.6562820910,-168.4982656041,16949.8328605978,10296.1468715148,-6465.1231914179,17801.1336011182,-5013.2857742013,8783.1911131566
160436479894,30334,5,0,9121.9032896168,989.3432609766,18501.9564350291,13538.7042301638,17250.4601460023,10852.0889393550,24231.0921487177,29207.6558139074,235.9681444873,-166.1499001173,16951.9743752387,10297.7408397986,-6465.7315762590,17807.0714371677,-5010.9860795017,8788.0703595826
160436479894,30334,5,0,9106.2921345930,979.3657495818,18450.6209221332,13520.8055481373,17248.7688361439,10848.9983443620,24228.8776278960,29204.0420079510,234.5688593527,-168.0845639121,16948.9932895171,10295.6966667324,-6466.7171597017,17805.6478166395,-5015.9504998055,8787.1577823208
160436479894,30334,5,0,9100.3664662402,977.8812905694,18435.8858412806,13517.2890837554,17246.6638245935,10847.6842331051,24226.5535978028,29201.2677730753,234.0821514798,-168.4739302105,16946.9734518444,10293.3239658519,-6467.8852585967,17803.8835006001,-5019.4182934000,8785.8071679735
160436479894,30334,5,0,9107.9591090577,983.2715802619,18471.9022238765,13529.2012589451,17246.2866259920,10848.7671581224,24227.9042121501,29202.2898596085,233.6562820910,-168.0115577312,16947.7400167443,10293.5064813042,-6467.6905754475,17806.9497601995,-5018.4813807447,8785.0162676800
160436479894,30334,5,0,9118.3381544477,987.0922370643,18514.3188150013,13543.8511659199,17244.7291607987,10848.0735994035,24228.6586093532,29205.0275913936,234.9582256510,-168.0723962153,16948.8351094584,10294.7354186834,-6467.8852585967,17808.1908652755,-5015.5489658103,8786.0870250004
160436479894,30334,5,0,9102.2767946414,981.4220903449,18496.7729961826,13534.8714056646,17244.7048254050,10845.8834139753,24228.8897955928,29207.4002922741,231.5756059342,-170.0313954038,16947.8860291062,10295.8305113974,-6470.7690027437,17811.5978203859,-5006.1068330757,8786.9752668685
160436662478,30340,5,0,9116.7076830734,1018.1563670533,18491.3705387932,13539.9088321493,17234.2406061373,10838.0109141309,24219.5328367359,29207.1326029440,227.3534151367,-173.6452013602,16945.0022849591,10297.2662996225,-6478.4833225295,17828.4865835761,-4992.4303418467,8786.6832421448
160436662478,30340,5,0,9104.2236261331,1014.8710889111,18442.2982175063,13524.6870434238,17233.9485814135,10836.6116289963,24221.3093204721,29205.0154236968,226.9275457479,-175.2513373408,16943.7125090959,10296.7309209623,-6478.9213596151,17821.6240025680,-5000.8747234419,8787.1091115336
160436662478,30340,5,0,9101.9360991304,1015.2239521190,18424.8862433526,13519.5279399709,17233.4375381470,10837.9014048595,24220.1412215771,29203.0442568115,227.9374645842,-175.1661634631,16943.4934905531,10295.4411450991,-6480.7343464417,17815.6374957311,-5007.4817828167,8786.6345713575
160436662478,30340,5,0,9113.6049203836,1017.9738516010,18459.9292102027,13528.6780479817,17233.6443889930,10840.3471119209,24218.9244518948,29202.9469152369,228.2173216111,-172.7326240985,16941.0112804012,10294.1026984486,-6480.8803588036,17809.7604981656,-5009.9883283623,8785.4056339783
160436662478,30340,5,0,9132.2579996131,1019.7990061244,18507.3223893281,13539.1666026431,17234.3014446214,10842.9753344347,24217.7563529998,29204.5043804302,227.2560735621,-172.0634007732,16941.0599511885,10295.4533127959,-6481.2453897083,17810.0281874957,-5009.0392480101,8786.4277205115
160436662478,30340,5,0,9125.9429649620,1015.7714984760,18499.6324049360,13533.8371514346,17234.6421401324,10842.1600987475,24216.9289496158,29204.5895543080,228.5458494253,-171.5036867194,16941.4614851837,10297.2297965321,-6480.9411972877,17816.4162283278,-5003.7341321953,8787.4741424382
160436662478,30340,5,0,9108.9325248035,1008.8967497711,18451.5091640012,13517.9826424743,17232.8778240931,10840.9068259748,24216.5395833175,29201.2921084690,230.1398177091,-170.4694324894,16939.8431815062,10295.4898158864,-6481.4400728575,17816.5257375992,-5004.2086723714,8788.5570674555
160436662478,30340,5,0,9111.0253686571,1010.9895936246,18429.7533220818,13516.1331525573,17234.4717923769,10842.7198128014,24217.5251667602,29201.3164438626,231.1619042423,-169.0214765675,16940.6219141029,10293.9201829962,-6479.1403781579,17819.1904632034,-5006.8977333692,8791.0027745169
160436692504,30341,5,0,9118.6423468683,1016.1243616839,18458.6759374299,13528.8362280404,17237.9639213651,10844.9830044104,24219.0096257726,29202.9225798432,230.8333764280,-167.7560360979,16939.5146536920,10294.2365431136,-6475.7090876538,17818.8132646019,-5010.4750362352,8789.9320171965
160436692504,30341,5,0,9122.4508359738,1019.5069814007,18506.8600168488,13545.0192648149,17241.3100379914,10845.6278923421,24223.8158660176,29206.2443610759,233.2912511863,-166.6731110807,16944.8319372036,10297.1932934416,-6472.1074493943,17823.2058031550,-5012.7747309347,8792.5845751039
160436692504,30341,5,0,9110.7455116302,1012.5348911211,18503.7937572494,13542.0381790933,17242.2591183436,10846.2606125769,24225.4463373919,29208.8847512865,236.0411506683,-166.3445832664,16947.5453335951,10299.5173235348,-6470.2457917803,17830.6524336106,-5010.4141977511,8796.0036979111
160436692504,30341,5,0,9091.1798551389,1006.0130056240,18454.5875912974,13527.5221167835,17242.5268076737,10845.6278923421,24227.8555413628,29207.5584723328,238.3651807614,-166.0038877554,16949.5773389646,10299.0306156619,-6468.5666496188,17831.9665448675,-5011.1320918636,8797.2569706839
160436692504,30341,5,0,9085.3636960575,1006.9620859762,18426.4315408491,13522.2778394528,17241.3830441724,10845.4453768897,24226.1885668981,29204.6138897016,237.0754048982,-167.1963220440,16948.4700785537,10297.0959518670,-6469.0655251885,17825.7366840941,-5014.7945686073,8793.5336554561
160436692504,30341,5,0,9103.1893719031,1014.3235425541,18451.4483255171,13533.3139404712,17239.4483803775,10844.9221659263,24224.8257848539,29204.0906787383,234.6053624431,-167.4031728900,16946.1217130668,10294.1026984486,-6469.1506990663,17814.6519122884,-5016.6683939180,8789.5426508981
160436692504,30341,5,0,9114.3836529802,1015.9418462315,18500.9221807992,13545.7493266243,17239.9472559472,10843.8270732123,24224.7892817635,29205.1736037555,229.6652775330,-171.9417238050,16942.3010562644,10291.3162958761,-6473.5310699225,17804.8934194364,-5015.9383321087,8781.3537909363
160436692504,30341,5,0,9106.5719916199,1005.9399994431,18505.0105269317,13541.9895083060,17235.2626926704,10840.0672548940,24220.6400971468,29203.5309646844,225.8202853370,-174.3630954728,16938.8089272763,10290.4402217049,-6476.0862862554,17806.3048722679,-5015.4029534485,8779.0175931463
160436731274,30342,5,0,9096.3267908950,995.8408110800,18461.9490478753,13523.0565720495,17234.4717923769,10838.4611189133,24217.5373344570,29201.1460961071,225.3579128577,-175.6163682455,16937.7381699558,10289.2599551130,-6478.5563287104,17811.3179633590,-5016.9360832482,8780.6845676110
160436731274,30342,5,0,9095.6575675697,996.2788481657,18429.3031172994,13514.8190413004,17234.3257800150,10839.6048824147,24216.1258816255,29199.7833140629,225.0658881340,-174.4239339569,16937.2392943861,10289.8683399542,-6477.6559191455,17815.9173527580,-5017.4227911211,8781.6579833569
160436731274,30342,5,0,9108.2389660846,1001.5839639805,18448.3942336146,13521.9128085482,17236.6254747146,10841.0771737303,24218.2308931759,29201.2677730753,226.7328625987,-171.3576743575,16938.5899087334,10291.3649666634,-6475.3075536587,17820.9426115459,-5015.1474318152,8783.0816038852
160436731274,30342,5,0,9125.3102447272,1004.7232297608,18496.2254498255,13536.3436969802,17238.1707722111,10843.4255392171,24219.5936752201,29203.7013124399,227.3047443494,-169.5325198341,16940.2690508950,10293.2509596710,-6475.4170629301,17823.3153124264,-5012.4218677268,8785.0162676800
160436731274,30342,5,0,9120.6013460568,1000.0264987871,18509.7194256022,13535.9056598945,17235.5912204846,10841.0528383366,24220.2994016358,29204.6503927921,226.8545395669,-171.7348729590,16939.0036104254,10294.0296922676,-6476.8771865488,17825.2864793117,-5012.8112340252,8785.4299693720
160436731274,30342,5,0,9099.8675906705,994.0886627375,18465.6601954063,13523.0079012622,17231.6123836235,10836.7576413581,24217.5981729411,29202.8252382687,226.9883842320,-172.6352825239,16938.3830578875,10293.4943136074,-6478.1791301089,17825.0674607689,-5010.3776946606,8786.2817081496
160436731274,30342,5,0,9088.2596079014,988.8687208005,18424.8862433526,13511.6432724296,17231.8435698632,10836.9036537200,24217.2696451269,29200.7080590215,225.4917575228,-173.5721951793,16936.0955308847,10291.9125130204,-6479.6149183340,17823.7533495120,-5008.8567325577,8785.5273109466
160436731274,30342,5,0,9089.3060298281,991.5821171920,18434.7542454760,13515.8289601367,17229.9940799461,10837.3903615929,24216.7342664667,29200.6350528405,224.5913479579,-173.6817044507,16935.4871460436,10291.7178298713,-6480.0286200260,17820.2368851302,-5009.9153221813,8784.1888642960
160436761115,30343,5,0,9094.0757669827,993.5411163805,18482.3177723569,13531.8294814588,17229.5195397700,10839.0208329672,24216.9897881000,29203.4457908066,224.7130249261,-173.9007229935,16936.8742634814,10293.9445183899,-6480.4544894148,17818.8375999955,-5009.8179806067,8784.6999075626
160436761115,30343,5,0,9091.1798551389,991.1684155000,18504.5724898461,13535.8083183200,17231.0161664792,10839.0938391481,24219.5815075232,29205.7454855062,225.5890990973,-174.0102322649,16938.9062688508,10296.7552563560,-6480.9168618941,17818.8862707828,-5010.3046884797,8788.0216887953
160436761115,30343,5,0,9074.3397627359,982.8578785700,18469.2131628786,13524.1151616731,17232.2937746456,10840.2497703463,24222.3922454893,29207.8748324502,229.5070974743,-171.7713760495,16944.3452293307,10300.5394100679,-6478.6658379818,17826.2477273607,-5006.4475285868,8793.4119784878
160436761115,30343,5,0,9063.2063201429,984.4396791569,18429.1327695438,13515.3057491733,17237.6962320350,10844.1312656328,24224.8622879444,29210.1988625434,236.3818461793,-167.7195330074,16950.0153760502,10304.6155885036,-6474.3463056097,17834.5217612003,-4999.9986492706,8801.4913291783
160436761115,30343,5,0,9073.9990672249,988.6131991672,18437.6014865326,13520.9637281960,17239.3023680156,10848.0857671003,24228.4882615976,29211.6468184653,240.7743847324,-162.7429450068,16953.1546418305,10305.2848118289,-6470.2336240835,17836.1644002714,-4999.5971152755,8804.4359118094
160436761115,30343,5,0,9091.4232090753,997.2035931242,18486.9780002401,13535.1147596010,17238.7913247491,10847.1610221418,24226.7361132551,29210.4787195703,239.4967765660,-162.5117587672,16951.7431889990,10304.1532160243,-6469.0290220981,17833.3658300021,-5002.9675672954,8801.6860123274
160436761115,30343,5,0,9092.1046000974,995.9503203514,18513.2115545904,13539.3004473081,17239.8012435854,10846.7473204498,24225.0934741840,29211.0749367146,236.3696784825,-164.4099194716,16948.8594448520,10301.3303103614,-6470.1849532962,17832.0517187452,-4999.9134753929,8799.5688330802
160436761115,30343,5,0,9082.5772934851,988.5280252895,18481.1010026746,13526.6460426123,17236.9905056193,10842.5007942586,24223.2439842669,29207.9843417216,233.3764250640,-166.8677942298,16946.6935948175,10299.8823544395,-6472.7280019322,17830.1657257377,-4995.4357629620,8799.3619822343
